Description;e-mail;Description_2;Description_3;clusters
seul inconvenienteniant et pas des moindres  les courriers automatiques de menaces auxquelles il faut repondre alors que le dossier est a jour ;1;['inconvenienteni', 'moindr', 'courri', 'auxquel', 'dossi'];inconvenienteni moindr courri auxquel dossi;1
service indemnisation qui ne fait absolument pas son travail inscrit depuis avril 2020 on me dit que mon inscription est pris en compte en juin 2020 sauf que j ai toute les preuves qu il font n importe quoi et dise bien ce qu il veule pour bacler les dossier    demande des documents deja envoye plus de 20 fois     des reponses toute faite et qui ont rien a voir avec ce qu ils ont dit la veille en attendant j ai 1 mois dans le vent due a l incompetence de ces dernier mais je ne vais pas me laisser faire   la personne au bout du fil coupe la parole et meprisante desagreable soupire a tout bout de chant et ne veux absolument rien entendre pretextant que c est nous les con       mail et courrier envoye au directeur suite a l incompetence de ces derniers   bravo pole emploi la vous faite tres fort  ;1;['servic', 'indemnis', 'inscrit', 'compt', 'juin', 'preuv', 'veul', 'bacl', 'dossi', 'docu', 'repons', 'veil', 'attend', 'vent', 'du', 'incompetent', 'person', 'fil', 'coup', 'parol', 'mepris', 'soupir', 'chant', 'entendr', 'pretext', 'courri', 'directeur', 'incompetent', 'derni'];servic indemnis inscrit compt juin preuv veul bacl dossi docu repons veil attend vent du incompetent person fil coup parol mepris soupir chant entendr pretext courri directeur incompetent derni;0
au lieu de menacer ma fille d un avertissement de radiation pour un appel manque suite au mauvais fonctionnement reseau   ouais ca arrive     alors qu en plus elle sort d une formation de mars a juillet   et que la elle vient de debuter les vendanges        donc ouai vous allez recevoir le contrat via mail  aller donc faire des menaces aux personnes qui refusent vos formations ainsi que les vendanges et qui sont indemnises      ce qui n est pas le cas de ma fille      quand on change les conseilleres a longueur d annee il faudrait peut etre qu elle se mette les dossiers a jour dans leur crane   a bon entendeur    ;1;['fill', 'avert', 'appel', 'mauv', 'reseau', 'ouais', 'format', 'juillet', 'vient', 'debut', 'vendang', 'ouai', 'contrat', 'person', 'refusent', 'format', 'vendang', 'indemnis', 'fill', 'longueur', 'dossi', 'cran', 'entendeur'];fill avert appel mauv reseau ouais format juillet vient debut vendang ouai contrat person refusent format vendang indemnis fill longueur dossi cran entendeur;0
je ne peux pas donner d avis sur l accueil physique mais concernant les echanges mails et telephoniques  je n ai jamais ete aussi bien  accueillie   les reponses sont rapides  claires et respectueuses ;1;['repons', 'rapid', 'clair', 'respectu'];repons rapid clair respectu;1
inadmissible    indique ouvert sur google et arrivant devant la porte   un papier indiquant ferme le jeudi   les conseillers ne repondent pas aux mails bref de qui se fout on    ;1;['inadmissibl', 'ouvert', 'googl', 'arriv', 'ferm', 'jeud', 'repondent', 'fout'];inadmissibl ouvert googl arriv ferm jeud repondent fout;1
agence d incapable  annonce des trop percus alors que les actualisation etais faite en temps et en heure  directeur d agence qui n assume pas et qui decide de cloturer la discussion par mail quand on lui annonce qu ont conteste ce trop percus   la seule etoile que je suis oblige de mettre reviens a la conseillere qui m avais accompagne dans mon projet de formation l annee derniere et qui faisait elle  parfaitement son travail  contrairement a d autre  ;1;['agenc', 'percus', 'directeur', 'agenc', 'assum', 'clotur', 'discuss', 'contest', 'percus', 'revien', 'format'];agenc percus directeur agenc assum clotur discuss contest percus revien format;0
tres bon accueil  disponibilite et courtoisie  ils repondent meme le dimanche par mail   sourire telephonique  traitement immediat ou a peine differe de quelques heures  patience et reactivite  malgre nombreuses demandes formulees  j en suis si etonnee que j ai decide de le noter ici dans l espoir qu ils le lisent egalement  on ne le dit pas assez quand les agents font un bon travail  merci a vous ;1;['disponibilit', 'courtois', 'repondent', 'dimanch', 'sourir', 'immediat', 'differ', 'patienc', 'reactivit', 'nombreux', 'formule', 'etonne', 'espoir', 'lisent', 'agent'];disponibilit courtois repondent dimanch sourir immediat differ patienc reactivit nombreux formule etonne espoir lisent agent;0
tres bon accueil  disponibilite et courtoisie  ils repondent meme le dimanche par mail   sourire telephonique  traitement immediat ou a peine differe de quelques heures  patience et reactivite  malgre nombreuses demandes formulees  j en suis si etonnee que j ai decide de le noter ici dans l espoir qu ils le lisent egalement  on ne le dit pas assez quand les agents font un bon travail  merci a vous ;1;['disponibilit', 'courtois', 'repondent', 'dimanch', 'sourir', 'immediat', 'differ', 'patienc', 'reactivit', 'nombreux', 'formule', 'etonne', 'espoir', 'lisent', 'agent'];disponibilit courtois repondent dimanch sourir immediat differ patienc reactivit nombreux formule etonne espoir lisent agent;0
tres decue  ma conseillere n etait pas tres investie  plusieurs appels  plusieurs relances  derniers mails sans reponse       je me suis retrouvee en fin de droit sans infos ni ressources  j aurais pense etre mieux accompagnee ;1;['invest', 'appel', 'derni', 'repons', 'retrouve', 'infos', 'ressourc', 'accompagne'];invest appel derni repons retrouve infos ressourc accompagne;1
je travail depuis 2002 avec quelques passage via pole emploi   j ai arreter mon ancien metier en mai 2020   j ai etait malade pendant 5 mois et en stand bye pendant 2 mois   j ai perdue de l argent a cause de sa arret maladie de quatre jours   puis j ai effectuer une formation en debut d annee 2021que jai reussi et depuis se temps je recherche du travail   en fevrier 2022 j ai trouver un cdd de deux mois et demi   et depuis je suis a la recherche mais fin de droit se termine dici quelques jour   durant mon chomage j ai eu l occasion de voir ma conseiller que5 6 fois par mail et quelque fois par telephone    elle m a envoyer une annonce qu au finale c etait negatif  je n est eu aucune autre aide de sa par   pole emploi m a proposer de faire un vsi en fin d are et je doit etre seule pour faire ma demarche pour rechercher du taff   je veux bien etre comprehensible  mais la sa m enerve en sachant que je suis active dans ma recherche d emploi  ;1;['2002', 'passag', 'malad', 'stand', 'bye', 'perdu', 'argent', 'malad', 'quatr', 'format', '2021que', 'cdd', 'dem', 'dic', 'chomag', 'occas', 'que5', 'vsi', 'demarch', 'taff', 'comprehensibl', 'enerv'];2002 passag malad stand bye perdu argent malad quatr format 2021que cdd dem dic chomag occas que5 vsi demarch taff comprehensibl enerv;0
conseiller sympa lors du premier rdv en face a face  mais apres  zero retours a mes e mails et impossible de les joindre  malgre un engagement de nous repondre sous 48h ouvrees ;1;['rdv', 'fac', 'fac', 'e', 'engag', '48h', 'ouvre'];rdv fac fac e engag 48h ouvre;0
conseillere se payant ma tete  j ai une double fracture du pied et elle me demande de venir a pied a un rendez vous sachant que j ai prevenu que je ne pourrais pas venir  j ai eu une panne de voiture  elle me menace de me retirer mes allocations si je ne lui ramene pas un justificatif sachant que j avais prevenu et qu elle a le culot de m envoyer un mail en me disant que j avais pas prevenu  me demander un justificatif medical pour mieux m invalider  inutile le pole emploi ;1;['pai', 'tet', 'doubl', 'fractur', 'pied', 'pied', 'prevenu', 'pann', 'voitur', 'retir', 'alloc', 'ramen', 'justif', 'prevenu', 'culot', 'prevenu', 'justif', 'medical', 'invalid'];pai tet doubl fractur pied pied prevenu pann voitur retir alloc ramen justif prevenu culot prevenu justif medical invalid;0
membre du personnel incompetent  ne prenne pas soin de repondre aux mails  ou s entete sur des dossier qui ne prennent pas soins d etudier est qui laissent les gens sans revenus alors que ses gens ont des droits comme tous citoyens ;1;['membr', 'personnel', 'incompetent', 'pren', 'soin', 'entet', 'dossi', 'prennent', 'soin', 'etudi', 'laissent', 'revenus', 'citoyen'];membr personnel incompetent pren soin entet dossi prennent soin etudi laissent revenus citoyen;1
une veritable catastrophe  le chomage baisse  c est facile quand on enregistre pas les gens qui cotisent depuis des annees et qui perdent leur emploi a cause de la crise sanitaire et de la non reprise de l activite economique  on a laisse des mails  des appels avec messages tous les jours car personne ne reponds et qu un repondeur vous dit que vous aurez une reponse sous 24h  j ai envoye mes documents le lendemain de mon licenciement  aujourd hui apres plusieurs mois rien de rien    je ne peux plus payer mon loyer car les allocations dues ne sont pas versees a cause d un manque de personnel et surtout de personnel incompetent  je vais me rapprocher d un avocat car aujourd hui j ai pleins de frais bancaires   des lettres d impayes car je n ai pas touches tous ces mois d allocations  des bons a rien  pole emploi   zero franchement vous devriez avoir honte ;1;['chomag', 'baiss', 'cotisent', 'perdent', 'cris', 'sanitair', 'appel', 'person', 'repondeur', 'repons', '24h', 'docu', 'lendemain', 'licenci', 'pai', 'alloc', 'du', 'verse', 'personnel', 'personnel', 'incompetent', 'rapproch', 'avocat', 'plein', 'frais', 'bancair', 'impay', 'alloc'];chomag baiss cotisent perdent cris sanitair appel person repondeur repons 24h docu lendemain licenci pai alloc du verse personnel personnel incompetent rapproch avocat plein frais bancair impay alloc;0
agence nul qui ne ce casse ps la tete avec leur chomeur  pas professionnel du tout jamais de proposition d emplois   jamais de reponse  jamais de reponse des conseillers    ni mails ni telephone    il faut y aller et y retourner  si on les bouge pas c est difficile   ;1;['agenc', 'cass', 'p', 'tet', 'repons', 'repons', 'boug'];agenc cass p tet repons repons boug;1
tres nul   ne font rien de leurs journees   ils n aident pas les gens  mon conseiller ne se presente meme pas   de plus il n a rien compris a ma demande  il m envoie de l apprentissage alors que c est pas ce que je recherche   aucune reponse par mail   on se demande ce qu ils font  ;1;['aident', 'compr', 'apprentissag', 'repons'];aident compr apprentissag repons;1
les conseillers ne repond pas aux mails   le suivie n est pas assure quand ont change de situation  de quoi commettre pas mal d erreur lors des declarations  erreurs qui nous serons bien fatale  des conseillers qui ne conseillent pas a quoi sa sert  ;1;['assur', 'commettr', 'declar', 'fatal', 'conseillent'];assur commettr declar fatal conseillent;1
1 an et demi de chomage et je n ai vu qu une seule fois mon conseiller  il mettait une bonne semaine avant de repondre a mes mails  et encore    parfois il ne s en donnait pas la peine  jamais il ne m a appele ou donne d autres rendez vous pour savoir ou j en etais  la premiere et derniere fois ou j y suis allee  j avais rendez vous a 14h  s en est suivi d une attente de 1h30  tout en sachant que le  rendez vous  a dure 20min  franchement decue  vous n aidez pas les gens  vous ne les soutenez pas  1 an et demi a chercher un boulot  silence radio complet  je me suis sentie abandonnee   il faut aussi ajouter qu une fois j ai eu une adorable femme au telephone qui a su repondre a toutes mes questions ;1;['dem', 'chomag', 'appel', '14h', '1h30', '20min', 'souten', 'dem', 'boulot', 'silenc', 'radio', 'abandonne', 'ajout', 'ador', 'femm'];dem chomag appel 14h 1h30 20min souten dem boulot silenc radio abandonne ajout ador femm;0
j ai beau envoyer des mails on me repond mais jamais precisement  je suis decu de pole emploi moi qui souhaiterais une participation reactive de leurs parts  ;1;['reactiv', 'part'];reactiv part;1
vous ne meritez meme pas 1 etoile vous etes pas reactif aux mails aux demandes c est scandaleux      puis quand on se deplace a l accueil ils ne savent rien dire mis a part contacter votre conseiller par mail   eh oh il faut reagir la        ;1;['merit', 'reactif', 'scandal', 'savent', 'contact', 'eh', 'oh', 'reag'];merit reactif scandal savent contact eh oh reag;1
service deplorable;1;['servic', 'deplor'];servic deplor;1
je mets une etoiles mais si je pouvais je mettrais 0 etoiles car la dame a l accueil indemnisation manque totale de respect envers les demandeurs d emploi pour une simple infos   si vous n aimais pas de travail changer de travail   pole emploi ne prends pas en compte ma situation vis a vis divers courriers en accuse de reception mail car j ai ete victime d une discrimination a l embauche  mais aucune prise en compte de ma situation   nul  et de plus pole emploi c des radins  et la le scoop j envoie un avis d imposition un document que je suis alle chercher a l administration fiscale  et ce document a ete refuse pour toucher les allocations specifiques  mais pole emploi ce son vraiment des radins   je comprends le comportement de certains chomeurs   et de plus pole emploi prefere indemniser des feneants que ceux qui font l effort de travailler  ;1;['mettr', 'indemnis', 'total', 'respect', 'enver', 'infos', 'prend', 'compt', 'diver', 'courri', 'accus', 'victim', 'discrimin', 'compt', 'radin', 'scoop', 'imposit', 'docu', 'administr', 'fiscal', 'docu', 'alloc', 'specif', 'radin', 'prefer', 'indemnis', 'fen', 'effort'];mettr indemnis total respect enver infos prend compt diver courri accus victim discrimin compt radin scoop imposit docu administr fiscal docu alloc specif radin prefer indemnis fen effort;0
changement de conseiller suite a son depart pour d autres responsabilites  tout se passait a peu pres bien avec l ancien conseiller mais depuis le changement rien ne va plus  plus de reponse aux mails  plus d indemnite  il faut que ca bouge     ;1;['responsabilit', 'repons', 'indemnit', 'boug'];responsabilit repons indemnit boug;1
j attends qu on me donne un rdv depuis la fin janvier   au debut  je me suis trompee de conseillere  donc  on m a redirige vers une autre qui a quitte l agence et pour finir  la 3e etait en vacances  devait me recontacter a son retour mi fevrier et toujours dans l attente d une reponse      alors que j avais bien precise ma situation dans les mails    le directeur de l agence m a appele juste pour me demander si je savais lire et ecrire le francais apres avoir lu mon mail  alors que je le maitrise mieux que certaines personnes ayant un bac l      inadmissible   et apres  on va dire que les francais sont faineants   si pole emploi suivait derriere  il y aurait encore moins de chomeurs que maintenant   on se demande qui sont les faineants   ;1;['attend', 'rdv', 'trompe', 'redirig', 'quitt', 'agenc', '3e', 'vacanc', 'recontact', 'mi', 'repons', 'directeur', 'agenc', 'appel', 'sav', 'ecrir', 'lu', 'maitris', 'person', 'bac', 'inadmissibl', 'fain', 'derrier', 'fain'];attend rdv trompe redirig quitt agenc 3e vacanc recontact mi repons directeur agenc appel sav ecrir lu maitris person bac inadmissibl fain derrier fain;0
merci a la conseillere de pole emploi  merci au conseiller de cap  emploi   merci aux personnes qui nous aident sur l application   merci au conseiller que  j ai par mail;1;['cap', 'person', 'aident'];cap person aident;1
je suis tres contente des contacts que j ai eu en agence  je ne m attendais pas a des reponses si rapides par mail  les conseilleres prennent en compte mon projet professionnel et ca fait vraiment plaisir de voir que l on crois en moi et a mon projet  j espere arriver au bout de mes demarches pour cette reconversion  l accueil en agence est tres agreable et tres efficace    ;1;['content', 'contact', 'agenc', 'attend', 'repons', 'rapid', 'prennent', 'compt', 'plais', 'crois', 'demarch', 'reconvers', 'agenc'];content contact agenc attend repons rapid prennent compt plais crois demarch reconvers agenc;1
service injoignable   ;1;['servic', 'injoign'];servic injoign;1
